token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
17925,GEEKAYWIRE-BL,GEEKAYWIRE,,-1.0,1,,NSE,5.000000
5020,SVPGLOB-EQ,SVPGLOB,,-1.0,1,,NSE,5.000000
436,IFGLEXPOR-EQ,IFGLEXPOR,,-1.0,1,,NSE,5.000000
14702,NAGREEKEXP-EQ,NAGREEKEXP,,-1.0,1,,NSE,5.000000
3518,TORNTPHARM-EQ,TORNTPHARM,,-1.0,1,,NSE,5.000000
2922,685AR31-SG,685AR31,,-1.0,100,,NSE,1.000000
14535,GOLDSHARE-EQ,GOLDSHARE,,-1.0,1,,NSE,5.000000
12442,HCC-BL,HCC,,-1.0,1,,NSE,5.000000
9260,ARROWGREEN-EQ,ARROWGREEN,,-1.0,1,,NSE,5.000000
21963,711MP30-SG,711MP30,,-1.0,100,,NSE,1.000000
12577,MAHSEAMLES-BL,MAHSEAMLES,,-1.0,1,,NSE,5.000000
16855,EQUITAS-BL,EQUITAS,,-1.0,1,,NSE,5.000000
8143,182D110822-TB,182D110822,,-1.0,100,,NSE,1.000000
223,IEX-BL,IEX,,-1.0,1,,NSE,5.000000
2606,LEMONTREE-EQ,LEMONTREE,,-1.0,1,,NSE,5.000000
29138,INDUSTOWER-BL,INDUSTOWER,,-1.0,1,,NSE,5.000000
3073,684JK31-SG,684JK31,,-1.0,100,,NSE,1.000000
5863,IBULHSGFIN-NW,IBULHSGFIN,,-1.0,1,,NSE,1.000000
9428,SKIPPER-EQ,SKIPPER,,-1.0,1,,NSE,5.000000
6367,364D271022-TB,364D271022,,-1.0,100,,NSE,1.000000
8295,712AS32A-SG,712AS32A,,-1.0,100,,NSE,1.000000
14523,ICRA-EQ,ICRA,,-1.0,1,,NSE,5.000000
587,54BR24-SG,54BR24,,-1.0,100,,NSE,1.000000
19107,ROLLT-BL,ROLLT,,-1.0,1,,NSE,5.000000
3681,SOLARA-BL,SOLARA,,-1.0,1,,NSE,5.000000
21049,773GJ29-SG,773GJ29,,-1.0,100,,NSE,1.000000
12760,SIEMENS-BL,SIEMENS,,-1.0,1,,NSE,5.000000
11427,NDTV-EQ,NDTV,,-1.0,1,,NSE,5.000000
19700,ICICIGOLD-BL,ICICIGOLD,,-1.0,1,,NSE,1.000000
1143,SDL24BEES-EQ,SDL24BEES,,-1.0,1,,NSE,1.000000
22367,ICICITECH-BL,ICICITECH,,-1.0,1,,NSE,1.000000
12394,GLAXO-BL,GLAXO,,-1.0,1,,NSE,5.000000
22192,672TS26-SG,672TS26,,-1.0,100,,NSE,1.000000
12191,AJANTPHARM-BL,AJANTPHARM,,-1.0,1,,NSE,5.000000
1011,SCHAEFFLER-EQ,SCHAEFFLER,,-1.0,1,,NSE,5.000000
1695,662UP30-SG,662UP30,,-1.0,100,,NSE,1.000000
21275,SUMMITSEC-EQ,SUMMITSEC,,-1.0,1,,NSE,5.000000
9330,364D040523-TB,364D040523,,-1.0,100,,NSE,1.000000
22152,730WB29-SG,730WB29,,-1.0,100,,NSE,1.000000
17436,FICRF2GP-MF,FICRF2GP,,-1.0,1,,NSE,1.000000
13521,EMAMILTD-BL,EMAMILTD,,-1.0,1,,NSE,5.000000
20851,702AS30-SG,702AS30,,-1.0,100,,NSE,1.000000
18124,DBREALTY-EQ,DBREALTY,,-1.0,1,,NSE,5.000000
12492,IOC-BL,IOC,,-1.0,1,,NSE,5.000000
13789,TORNTPOWER-BL,TORNTPOWER,,-1.0,1,,NSE,5.000000
10683,SHAIVAL-SM,SHAIVAL,,-1.0,7200,,NSE,5.000000
8029,DHANILOANS-NS,DHANILOANS,,-1.0,1,,NSE,1.000000
22150,715WB35-SG,715WB35,,-1.0,100,,NSE,1.000000
17996,PGIMCSR2G-MF,PGIMCSR2G,,-1.0,1,,NSE,1.000000
9662,L&TFINANCE-NT,L&TFINANCE,,-1.0,1,,NSE,1.000000
11231,SHK-BL,SHK,,-1.0,1,,NSE,5.000000
21406,AVADHSUGAR-EQ,AVADHSUGAR,,-1.0,1,,NSE,5.000000
468,708KA34-SG,708KA34,,-1.0,100,,NSE,1.000000
1871,665AP41-SG,665AP41,,-1.0,100,,NSE,1.000000
6350,699UP31B-SG,699UP31B,,-1.0,100,,NSE,1.000000
8008,577GJ25A-SG,577GJ25A,,-1.0,100,,NSE,1.000000
15217,DVL-BL,DVL,,-1.0,1,,NSE,5.000000
12778,SRTRANSFIN-BL,SRTRANSFIN,,-1.0,1,,NSE,5.000000
17523,RTNPOWER-BL,RTNPOWER,,-1.0,1,,NSE,5.000000
22124,72TN31-SG,72TN31,,-1.0,100,,NSE,1.000000
18178,FICRF3DP-MF,FICRF3DP,,-1.0,1,,NSE,1.000000
5321,EC7RG-MF,EC7RG,,-1.0,1,,NSE,1.000000
20099,710GJ30-SG,710GJ30,,-1.0,100,,NSE,1.000000
12451,HLVLTD-BL,HLVLTD,,-1.0,1,,NSE,5.000000
10440,LUPIN-EQ,LUPIN,,-1.0,1,,NSE,5.000000
5401,NGIL-EQ,NGIL,,-1.0,1,,NSE,5.000000
28952,DUCON-EQ,DUCON,,-1.0,1,,NSE,5.000000
21978,698MP30-SG,698MP30,,-1.0,100,,NSE,1.000000
21174,CDSL-EQ,CDSL,,-1.0,1,,NSE,5.000000
8806,SONAMCLOCK-EQ,SONAMCLOCK,,-1.0,1,,NSE,5.000000
9516,SFMP1DD-MF,SFMP1DD,,-1.0,1,,NSE,1.000000
31040,NHAI-N2,NHAI,,-1.0,1,,NSE,1.000000
12180,AARTIIND-BL,AARTIIND,,-1.0,1,,NSE,5.000000
21831,TEXRAIL-BL,TEXRAIL,,-1.0,1,,NSE,5.000000
12995,OSWALAGRO-BL,OSWALAGRO,,-1.0,1,,NSE,5.000000
24873,INVENTURE-BL,INVENTURE,,-1.0,1,,NSE,5.000000
5035,695MH31-SG,695MH31,,-1.0,100,,NSE,1.000000
13260,KEC-EQ,KEC,,-1.0,1,,NSE,5.000000
13371,SGL-BL,SGL,,-1.0,1,,NSE,5.000000
5850,IBULHSGFIN-NR,IBULHSGFIN,,-1.0,1,,NSE,1.000000
21161,692BR32-SG,692BR32,,-1.0,100,,NSE,1.000000
21198,GTPL-BL,GTPL,,-1.0,1,,NSE,5.000000
6166,SRTRANSFIN-YR,SRTRANSFIN,,-1.0,1,,NSE,1.000000
4839,ICICILIQ-BL,ICICILIQ,,-1.0,1,,NSE,1.000000
14956,INDOWIND-BE,INDOWIND,,-1.0,1,,NSE,5.000000
3283,TEMBO-BL,TEMBO,,-1.0,1,,NSE,5.000000
2562,HUHTAMAKI-EQ,HUHTAMAKI,,-1.0,1,,NSE,5.000000
3922,GS150923C-GS,GS150923C,,-1.0,100,,NSE,1.000000
8932,734AP40-SG,734AP40,,-1.0,100,,NSE,1.000000
2943,686PY34-SG,686PY34,,-1.0,100,,NSE,1.000000
18795,SGBSEP24-GB,SGBSEP24,,-1.0,1,,NSE,1.000000
278,AUTOAXLES-EQ,AUTOAXLES,,-1.0,1,,NSE,5.000000
19578,UGARSUGAR-EQ,UGARSUGAR,,-1.0,1,,NSE,5.000000
3238,682ML31-SG,682ML31,,-1.0,100,,NSE,1.000000
8324,712GJ32-SG,712GJ32,,-1.0,100,,NSE,1.000000
22102,663TN55-SG,663TN55,,-1.0,100,,NSE,1.000000
3694,VINDHYATEL-EQ,VINDHYATEL,,-1.0,1,,NSE,5.000000
12837,TNPETRO-BL,TNPETRO,,-1.0,1,,NSE,5.000000
19943,DEEPAKNTR-EQ,DEEPAKNTR,,-1.0,1,,NSE,5.000000
5308,ICICIFMCG-BL,ICICIFMCG,,-1.0,1,,NSE,1.000000
8937,E2E-EQ,E2E,,-1.0,1,,NSE,5.000000
5344,679WB28A-SG,679WB28A,,-1.0,100,,NSE,1.000000
3724,VSTIND-EQ,VSTIND,,-1.0,1,,NSE,5.000000
9575,AKSHAR-BL,AKSHAR,,-1.0,1,,NSE,5.000000
18567,LTTS-BL,LTTS,,-1.0,1,,NSE,5.000000
3597,OSWALSEEDS-SM,OSWALSEEDS,,-1.0,4000,,NSE,5.000000
14108,AUTOIND-BL,AUTOIND,,-1.0,1,,NSE,5.000000
7193,662GS2051-GS,662GS2051,,-1.0,1,,NSE,1.000000
10156,SFMP8DR-MF,SFMP8DR,,-1.0,1,,NSE,1.000000
4863,624RJ26-SG,624RJ26,,-1.0,100,,NSE,1.000000
4732,SKMEGGPROD-EQ,SKMEGGPROD,,-1.0,1,,NSE,5.000000
20305,PRESTIGE-BL,PRESTIGE,,-1.0,1,,NSE,5.000000
8420,MAM150ETF-BL,MAM150ETF,,-1.0,1,,NSE,1.000000
22208,735TS30-SG,735TS30,,-1.0,100,,NSE,1.000000
357,NAM-INDIA-EQ,NAM-INDIA,,-1.0,1,,NSE,5.000000
17263,ARMANFIN-EQ,ARMANFIN,,-1.0,1,,NSE,5.000000
12843,TRENT-BL,TRENT,,-1.0,1,,NSE,5.000000
17927,BAYERCROP-EQ,BAYERCROP,,-1.0,1,,NSE,5.000000
5633,J&KBANK-EQ,J&KBANK,,-1.0,1,,NSE,5.000000
12227,AUROPHARMA-BL,AUROPHARMA,,-1.0,1,,NSE,5.000000
3782,IWEL-BL,IWEL,,-1.0,1,,NSE,5.000000
31484,NHPC-N3,NHPC,,-1.0,1,,NSE,1.000000
637,CHAMBLFERT-EQ,CHAMBLFERT,,-1.0,1,,NSE,5.000000
210,NMFINQRAG1-MF,NMFINQRAG1,,-1.0,1,,NSE,1.000000
11320,LICNETFN50-BL,LICNETFN50,,-1.0,1,,NSE,1.000000
20277,745GJ30-SG,745GJ30,,-1.0,100,,NSE,1.000000
8450,H1861D46RD-MF,H1861D46RD,,-1.0,1,,NSE,1.000000
5471,695TN31B-SG,695TN31B,,-1.0,100,,NSE,1.000000
6947,GANECOS-BL,GANECOS,,-1.0,1,,NSE,5.000000
16874,TATACAPHSG-NA,TATACAPHSG,,-1.0,1,,NSE,1.000000
11630,NTPC-EQ,NTPC,,-1.0,1,,NSE,5.000000
6045,PASUPTAC-EQ,PASUPTAC,,-1.0,1,,NSE,5.000000
7928,BYKE-BL,BYKE,,-1.0,1,,NSE,5.000000
7878,VASA-SZ,VASA,,-1.0,4000,,NSE,5.000000
3764,RITES-BL,RITES,,-1.0,1,,NSE,5.000000
6894,808GS2022-GS,808GS2022,,-1.0,1,,NSE,1.000000
21217,ACCORD-SM,ACCORD,,-1.0,2000,,NSE,5.000000
1428,662NL30-SG,662NL30,,-1.0,100,,NSE,1.000000
12680,PONNIERODE-BL,PONNIERODE,,-1.0,1,,NSE,5.000000
13796,MANALIPETC-EQ,MANALIPETC,,-1.0,1,,NSE,5.000000
275,AUROPHARMA-EQ,AUROPHARMA,,-1.0,1,,NSE,5.000000
3894,GS070623C-GS,GS070623C,,-1.0,100,,NSE,1.000000
26,67HR30-SG,67HR30,,-1.0,100,,NSE,1.000000
80,57MH24-SG,57MH24,,-1.0,100,,NSE,1.000000
14499,NHAI-NC,NHAI,,-1.0,1,,NSE,1.000000
10516,FEL-EQ,FEL,,-1.0,1,,NSE,5.000000
2873,HITECH-BL,HITECH,,-1.0,1,,NSE,5.000000
12782,STCINDIA-BL,STCINDIA,,-1.0,1,,NSE,5.000000
24217,IVZINNIFTY-EQ,IVZINNIFTY,,-1.0,1,,NSE,1.000000
12852,UCALFUEL-BL,UCALFUEL,,-1.0,1,,NSE,5.000000
10472,ICICI0801-NA,ICICI0801,,-1.0,1,,NSE,1.000000
5162,TATVA-EQ,TATVA,,-1.0,1,,NSE,5.000000
28859,PROZONINTU-EQ,PROZONINTU,,-1.0,1,,NSE,5.000000
2866,RCF-EQ,RCF,,-1.0,1,,NSE,5.000000
11458,KOTAKNV20-BL,KOTAKNV20,,-1.0,1,,NSE,1.000000
4530,ICICINXT50-BL,ICICINXT50,,-1.0,1,,NSE,1.000000
8683,729GJ32-SG,729GJ32,,-1.0,100,,NSE,1.000000
14344,SEQUENT-BL,SEQUENT,,-1.0,1,,NSE,5.000000
24187,PIIND-BL,PIIND,,-1.0,1,,NSE,5.000000
16775,TATACAPHSG-N2,TATACAPHSG,,-1.0,1,,NSE,1.000000
6096,697TN31C-SG,697TN31C,,-1.0,100,,NSE,1.000000
21937,66MH31-SG,66MH31,,-1.0,100,,NSE,1.000000
20600,670AP26-SG,670AP26,,-1.0,100,,NSE,1.000000
1953,661MP37-SG,661MP37,,-1.0,100,,NSE,1.000000
9708,769MZ31-SG,769MZ31,,-1.0,100,,NSE,1.000000
12472,INDIACEM-BL,INDIACEM,,-1.0,1,,NSE,5.000000
14096,SIYSIL-EQ,SIYSIL,,-1.0,1,,NSE,5.000000
9111,ARVINDFASN-EQ,ARVINDFASN,,-1.0,1,,NSE,5.000000
11983,SASKEN-EQ,SASKEN,,-1.0,1,,NSE,5.000000
14699,SFMP23DD-MF,SFMP23DD,,-1.0,1,,NSE,1.000000
92,668UP30-SG,668UP30,,-1.0,100,,NSE,1.000000
19534,BAJAJCON-BL,BAJAJCON,,-1.0,1,,NSE,5.000000
30425,UTFDAIPIGI-MF,UTFDAIPIGI,,-1.0,1,,NSE,1.000000
4660,SBCL-BL,SBCL,,-1.0,1,,NSE,5.000000
22165,745UK30-SG,745UK30,,-1.0,100,,NSE,1.000000
12851,TVTODAY-BL,TVTODAY,,-1.0,1,,NSE,5.000000
2665,593RJ25-SG,593RJ25,,-1.0,100,,NSE,1.000000
1836,659RJ31-SG,659RJ31,,-1.0,100,,NSE,1.000000
8579,742KL34-SG,742KL34,,-1.0,100,,NSE,1.000000
13691,GATI-BL,GATI,,-1.0,1,,NSE,5.000000
8530,GMRP&UI-BL,GMRP&UI,,-1.0,1,,NSE,5.000000
21717,73PN34-SG,73PN34,,-1.0,100,,NSE,1.000000
15083,ADANIPORTS-EQ,ADANIPORTS,,-1.0,1,,NSE,5.000000
14773,TARMAT-BL,TARMAT,,-1.0,1,,NSE,5.000000
5868,LAGNAM-BL,LAGNAM,,-1.0,1,,NSE,5.000000
20278,750AS30-SG,750AS30,,-1.0,100,,NSE,1.000000
9696,767AP31-SG,767AP31,,-1.0,100,,NSE,1.000000
12571,MADRASFERT-BL,MADRASFERT,,-1.0,1,,NSE,5.000000
20599,690AP27-SG,690AP27,,-1.0,100,,NSE,1.000000
968,SUBEXLTD-BL,SUBEXLTD,,-1.0,1,,NSE,5.000000
12805,SUVEN-BL,SUVEN,,-1.0,1,,NSE,5.000000
12603,PRECAM-EQ,PRECAM,,-1.0,1,,NSE,5.000000
14937,MAHINDCIE-EQ,MAHINDCIE,,-1.0,1,,NSE,5.000000
418,604AS25-SG,604AS25,,-1.0,100,,NSE,1.000000
2421,NILKAMAL-EQ,NILKAMAL,,-1.0,1,,NSE,5.000000
1134,APOLLO-EQ,APOLLO,,-1.0,1,,NSE,5.000000
2916,686JH36-SG,686JH36,,-1.0,100,,NSE,1.000000
2621,AVG-SM,AVG,,-1.0,1200,,NSE,5.000000
9726,91D250822-TB,91D250822,,-1.0,100,,NSE,1.000000
8191,709RJ32-SG,709RJ32,,-1.0,100,,NSE,1.000000
12713,RELIANCE-BL,RELIANCE,,-1.0,1,,NSE,5.000000
3704,681MH31-SG,681MH31,,-1.0,100,,NSE,1.000000
14046,SARLAPOLY-BL,SARLAPOLY,,-1.0,1,,NSE,5.000000
5352,EXXARO-EQ,EXXARO,,-1.0,1,,NSE,5.000000
22423,TOTAL-EQ,TOTAL,,-1.0,1,,NSE,5.000000
1782,KANPRPLA-EQ,KANPRPLA,,-1.0,1,,NSE,5.000000
86,67NL30-SG,67NL30,,-1.0,100,,NSE,1.000000
2365,GIRIRAJ-SM,GIRIRAJ,,-1.0,1200,,NSE,5.000000
834,SGBOC28VII-GB,SGBOC28VII,,-1.0,1,,NSE,1.000000
1315,GALAXYSURF-EQ,GALAXYSURF,,-1.0,1,,NSE,5.000000
10656,ICICI0202-NC,ICICI0202,,-1.0,1,,NSE,1.000000
15174,TRIL-EQ,TRIL,,-1.0,1,,NSE,5.000000
5359,KRSNAA-EQ,KRSNAA,,-1.0,1,,NSE,5.000000
12947,TCFSL-NH,TCFSL,,-1.0,1,,NSE,1.000000
5034,70MP31-SG,70MP31,,-1.0,100,,NSE,1.000000
13046,MPHASIS-BL,MPHASIS,,-1.0,1,,NSE,5.000000
11599,LINCOLN-BL,LINCOLN,,-1.0,1,,NSE,5.000000
338,BALMLAWRIE-EQ,BALMLAWRIE,,-1.0,1,,NSE,5.000000
22113,669TN50-SG,669TN50,,-1.0,100,,NSE,1.000000
8499,746WB40-SG,746WB40,,-1.0,100,,NSE,1.000000
17520,RTNPOWER-EQ,RTNPOWER,,-1.0,1,,NSE,5.000000
22122,673TN30-SG,673TN30,,-1.0,100,,NSE,1.000000
12225,ATUL-BL,ATUL,,-1.0,1,,NSE,5.000000
8835,AVROIND-BE,AVROIND,,-1.0,1,,NSE,5.000000
8223,INCRED-N3,INCRED,,-1.0,1,,NSE,1.000000
316,705MZ35-SG,705MZ35,,-1.0,100,,NSE,1.000000
22428,MAXIND-EQ,MAXIND,,-1.0,1,,NSE,5.000000
2650,DRCSYSTEMS-BL,DRCSYSTEMS,,-1.0,1,,NSE,5.000000
12619,PRECAM-BL,PRECAM,,-1.0,1,,NSE,5.000000
13085,TRIVENI-BL,TRIVENI,,-1.0,1,,NSE,5.000000
17755,SHILPAMED-BL,SHILPAMED,,-1.0,1,,NSE,5.000000
2028,LYKALABS-EQ,LYKALABS,,-1.0,1,,NSE,5.000000
11017,UTIRAP32P2-MF,UTIRAP32P2,,-1.0,1,,NSE,1.000000
5557,688GA31-SG,688GA31,,-1.0,100,,NSE,1.000000
8335,713AP39-SG,713AP39,,-1.0,100,,NSE,1.000000
6354,MAN50ETF-BL,MAN50ETF,,-1.0,1,,NSE,1.000000
9649,AURUMPP-BL,AURUMPP,,-1.0,1,,NSE,5.000000
4780,704RJ36-SG,704RJ36,,-1.0,100,,NSE,1.000000
1842,66UP31-SG,66UP31,,-1.0,100,,NSE,1.000000
14667,KMSUGAR-EQ,KMSUGAR,,-1.0,1,,NSE,5.000000
14444,NAHARSPING-BL,NAHARSPING,,-1.0,1,,NSE,5.000000
13702,VISHWARAJ-EQ,VISHWARAJ,,-1.0,1,,NSE,5.000000
20,66GA30A-SG,66GA30A,,-1.0,100,,NSE,1.000000
9850,NV20BEES-BL,NV20BEES,,-1.0,1,,NSE,1.000000
1758,NHBTF2023-N3,NHBTF2023,,-1.0,1,,NSE,1.000000
9431,NORBTEAEXP-BE,NORBTEAEXP,,-1.0,1,,NSE,5.000000
25780,APLAPOLLO-EQ,APLAPOLLO,,-1.0,1,,NSE,5.000000
13309,CENTURYPLY-BL,CENTURYPLY,,-1.0,1,,NSE,5.000000
19631,PRICOLLTD-EQ,PRICOLLTD,,-1.0,1,,NSE,5.000000
14707,TIMETECHNO-EQ,TIMETECHNO,,-1.0,1,,NSE,5.000000
5969,691AS31-SG,691AS31,,-1.0,100,,NSE,1.000000
5113,SGBJUL29IV-GB,SGBJUL29IV,,-1.0,1,,NSE,1.000000
5565,689UP31-SG,689UP31,,-1.0,100,,NSE,1.000000
6478,698BR30-SG,698BR30,,-1.0,100,,NSE,1.000000
8149,DEVIT-BE,DEVIT,,-1.0,1,,NSE,5.000000
21472,OPTIEMUS-BL,OPTIEMUS,,-1.0,1,,NSE,5.000000
7544,714PN36-SG,714PN36,,-1.0,100,,NSE,1.000000
21141,695HP29-SG,695HP29,,-1.0,100,,NSE,1.000000
5541,691RJ31A-SG,691RJ31A,,-1.0,100,,NSE,1.000000
1491,IFCI-EQ,IFCI,,-1.0,1,,NSE,5.000000
12485,INDUSINDBK-BL,INDUSINDBK,,-1.0,1,,NSE,5.000000
17177,SRTRANSFIN-ZJ,SRTRANSFIN,,-1.0,1,,NSE,1.000000
13745,GTLINFRA-EQ,GTLINFRA,,-1.0,1,,NSE,5.000000
1209,532CG25-SG,532CG25,,-1.0,100,,NSE,1.000000
795,SGBDEC2512-GB,SGBDEC2512,,-1.0,1,,NSE,1.000000
12662,3PLAND-BL,3PLAND,,-1.0,1,,NSE,5.000000
5592,SFMP50DD-MF,SFMP50DD,,-1.0,1,,NSE,1.000000
22100,691UP30-SG,691UP30,,-1.0,100,,NSE,1.000000
2303,HAL-EQ,HAL,,-1.0,1,,NSE,5.000000
7719,182D070722-TB,182D070722,,-1.0,100,,NSE,1.000000
3647,697TN46-SG,697TN46,,-1.0,100,,NSE,1.000000
17299,NAGAFERT-BE,NAGAFERT,,-1.0,1,,NSE,5.000000
2389,724AS31-SG,724AS31,,-1.0,100,,NSE,1.000000
7913,LFIC-BL,LFIC,,-1.0,1,,NSE,5.000000
1838,KARURVYSYA-EQ,KARURVYSYA,,-1.0,1,,NSE,5.000000
20964,780KA30-SG,780KA30,,-1.0,100,,NSE,1.000000
18365,PERSISTENT-EQ,PERSISTENT,,-1.0,1,,NSE,5.000000
20245,OBEROIRLTY-BL,OBEROIRLTY,,-1.0,1,,NSE,5.000000
13826,SOBHA-EQ,SOBHA,,-1.0,1,,NSE,5.000000
7851,RAMCOSYS-EQ,RAMCOSYS,,-1.0,1,,NSE,5.000000
2809,RAJSREESUG-EQ,RAJSREESUG,,-1.0,1,,NSE,5.000000
12567,M&M-BL,M&M,,-1.0,1,,NSE,5.000000
21537,SREIBNPNCD-NW,SREIBNPNCD,,-1.0,1,,NSE,1.000000
18293,IVZINGOLD-BL,IVZINGOLD,,-1.0,1,,NSE,5.000000
446,69HP30-SG,69HP30,,-1.0,100,,NSE,1.000000
3562,EC4RG-MF,EC4RG,,-1.0,1,,NSE,1.000000
14600,ALPHAGEO-BL,ALPHAGEO,,-1.0,1,,NSE,5.000000
31487,NHPC-N6,NHPC,,-1.0,1,,NSE,1.000000
9771,777GJ31-SG,777GJ31,,-1.0,100,,NSE,1.000000
22201,785UK30-SG,785UK30,,-1.0,100,,NSE,1.000000
15387,DHANI-BL,DHANI,,-1.0,1,,NSE,5.000000
752,524AS24-SG,524AS24,,-1.0,100,,NSE,1.000000
21478,UTINEXT50-EQ,UTINEXT50,,-1.0,1,,NSE,1.000000
19540,PDPL-BL,PDPL,,-1.0,1,,NSE,5.000000
722,SBIETFPB-EQ,SBIETFPB,,-1.0,1,,NSE,1.000000
11351,PETRONET-EQ,PETRONET,,-1.0,1,,NSE,5.000000
2237,H3360D30RF-MF,H3360D30RF,,-1.0,1,,NSE,1.000000
5736,686AP35-SG,686AP35,,-1.0,100,,NSE,1.000000
13221,INOXLEISUR-EQ,INOXLEISUR,,-1.0,1,,NSE,5.000000
14999,SFMP25GD-MF,SFMP25GD,,-1.0,1,,NSE,1.000000
22415,LOVABLE-EQ,LOVABLE,,-1.0,1,,NSE,5.000000
13106,NAHARINDUS-EQ,NAHARINDUS,,-1.0,1,,NSE,5.000000
4276,ECLFINANCE-NG,ECLFINANCE,,-1.0,1,,NSE,1.000000
3361,SFMP43GR-MF,SFMP43GR,,-1.0,1,,NSE,1.000000
6711,IVC-EQ,IVC,,-1.0,1,,NSE,5.000000
12907,ZODIACLOTH-BL,ZODIACLOTH,,-1.0,1,,NSE,5.000000
12665,PEARLPOLY-BL,PEARLPOLY,,-1.0,1,,NSE,5.000000
3578,696TN51-SG,696TN51,,-1.0,100,,NSE,1.000000
2756,716ML31-SG,716ML31,,-1.0,100,,NSE,1.000000
7826,364D120123-TB,364D120123,,-1.0,100,,NSE,1.000000
12835,TITAN-BL,TITAN,,-1.0,1,,NSE,5.000000
11018,UTIRFP32P2-MF,UTIRFP32P2,,-1.0,1,,NSE,1.000000
13021,DHANILOANS-NP,DHANILOANS,,-1.0,1,,NSE,1.000000
18008,BPF02D3R-MF,BPF02D3R,,-1.0,1,,NSE,1.000000
9356,MSTCLTD-EQ,MSTCLTD,,-1.0,1,,NSE,5.000000
22105,575TN25-SG,575TN25,,-1.0,100,,NSE,1.000000
12315,CRISIL-BL,CRISIL,,-1.0,1,,NSE,5.000000
3928,GS200923C-GS,GS200923C,,-1.0,100,,NSE,1.000000
22085,704UP30-SG,704UP30,,-1.0,100,,NSE,1.000000
8018,182D040822-TB,182D040822,,-1.0,100,,NSE,1.000000
7315,704TS32-SG,704TS32,,-1.0,100,,NSE,1.000000
21744,CHOLAHLDNG-BL,CHOLAHLDNG,,-1.0,1,,NSE,5.000000
9680,SOUTHWEST-BL,SOUTHWEST,,-1.0,1,,NSE,5.000000
5759,IFCI-NH,IFCI,,-1.0,1,,NSE,1.000000
5537,693HP31-SG,693HP31,,-1.0,100,,NSE,1.000000
259,M17RD-MF,M17RD,,-1.0,1,,NSE,1.000000
12516,JINDALSTEL-BL,JINDALSTEL,,-1.0,1,,NSE,5.000000
1454,655GA30A-SG,655GA30A,,-1.0,100,,NSE,1.000000
8511,GATEWAY-BL,GATEWAY,,-1.0,1,,NSE,5.000000
7152,684BR30-SG,684BR30,,-1.0,100,,NSE,1.000000
1393,IREDA-N6,IREDA,,-1.0,1,,NSE,1.000000
380,BBTC-EQ,BBTC,,-1.0,1,,NSE,5.000000
12362,FACT-BL,FACT,,-1.0,1,,NSE,5.000000
2972,ORIENTELEC-EQ,ORIENTELEC,,-1.0,1,,NSE,5.000000
9774,78ML31-SG,78ML31,,-1.0,100,,NSE,1.000000
22421,677KA33-SG,677KA33,,-1.0,100,,NSE,1.000000
7406,GLENMARK-EQ,GLENMARK,,-1.0,1,,NSE,5.000000
22272,62RJ27-SG,62RJ27,,-1.0,100,,NSE,1.000000
8782,KRISHNADEF-SM,KRISHNADEF,,-1.0,3000,,NSE,5.000000
15940,SHIL-BL,SHIL,,-1.0,1,,NSE,5.000000
21916,67KL27-SG,67KL27,,-1.0,100,,NSE,1.000000
30982,RECLTD-N5,RECLTD,,-1.0,1,,NSE,1.000000
5012,610GS2031-GS,610GS2031,,-1.0,1,,NSE,1.000000
25587,TRITURBINE-BL,TRITURBINE,,-1.0,1,,NSE,5.000000
8597,MSUMI-BL,MSUMI,,-1.0,1,,NSE,5.000000
30327,ESSENTIA-BE,ESSENTIA,,-1.0,1,,NSE,5.000000
16911,TOUCHWOOD-BL,TOUCHWOOD,,-1.0,1,,NSE,5.000000
4413,EC5RD-MF,EC5RD,,-1.0,1,,NSE,1.000000
4154,GS150625C-GS,GS150625C,,-1.0,100,,NSE,1.000000
15351,GSS-BE,GSS,,-1.0,1,,NSE,5.000000
18223,KECL-BL,KECL,,-1.0,1,,NSE,5.000000
3635,ICICIPHARM-BL,ICICIPHARM,,-1.0,1,,NSE,1.000000
16930,JOCIL-BL,JOCIL,,-1.0,1,,NSE,5.000000
13823,RUCHIRA-BL,RUCHIRA,,-1.0,1,,NSE,5.000000
12523,JSL-BL,JSL,,-1.0,1,,NSE,5.000000
14986,CENTUM-BL,CENTUM,,-1.0,1,,NSE,5.000000
14912,KPRMILL-EQ,KPRMILL,,-1.0,1,,NSE,5.000000
2236,702HP36-SG,702HP36,,-1.0,100,,NSE,1.000000
22285,TIRUPATIFL-BL,TIRUPATIFL,,-1.0,1,,NSE,5.000000
12697,RAJESHEXPO-BL,RAJESHEXPO,,-1.0,1,,NSE,5.000000
11748,IRFC-NH,IRFC,,-1.0,1,,NSE,1.000000
145,SRPL-BL,SRPL,,-1.0,1,,NSE,5.000000
22104,775TN30-SG,775TN30,,-1.0,100,,NSE,1.000000
8667,DIL-BL,DIL,,-1.0,1,,NSE,5.000000
21964,699MP24-SG,699MP24,,-1.0,100,,NSE,1.000000
11892,VHL-EQ,VHL,,-1.0,1,,NSE,5.000000
9935,GIRRESORTS-IT,GIRRESORTS,,-1.0,5000,,NSE,5.000000
12408,GRAPHITE-BL,GRAPHITE,,-1.0,1,,NSE,5.000000
3078,SHANTIGEAR-EQ,SHANTIGEAR,,-1.0,1,,NSE,5.000000
20833,MOIL-BL,MOIL,,-1.0,1,,NSE,5.000000
